county_fips,countyName,stateName,beds,unoccupiedBeds
46117,Stanley County,South Dakota,0,0
48257,Kaufman County,Texas,0.28766462969009965,0.2099174324765592
48249,Jim Wells County,Texas,1.8127480280241046,1.2493263436382342
48223,Hopkins County,Texas,1.5213257267046998,0.6248302091822874
51183,Sussex County,Virginia,0,0
51640,Galax city,Virginia,13.389381908765374,8.718667289428616
37019,Brunswick County,North Carolina,0.5777218744515299,0.2413268589481074
37115,Madison County,North Carolina,0,0
39043,Erie County,Ohio,3.203109294377806,1.4608322723313008
39145,Scioto County,Ohio,3.417128023098726,1.1655320388863872
18061,Harrison County,Indiana,0.6195786864931846,0.322180916976456
18115,Ohio County,Indiana,0,0
19119,Lyon County,Iowa,1.1853357040047414,0.9313351960037254
19167,Sioux County,Iowa,8.737001919275832,2.0625053711077372
21003,Allen County,Kentucky,6.391440204526087,0.3787518700880598
9009,New Haven County,Connecticut,2.37051374734731,0.44891676966488653
12021,Collier County,Florida,2.393735072181945,1.0251315761662192
13295,Walker County,Georgia,0,0
17003,Alexander County,Illinois,0,0
17185,Wabash County,Illinois,2.164689583513724,1.5585765001298815
13115,Floyd County,Georgia,5.687910382223492,1.5011181798686777
54021,Gilmer County,West Virginia,0,0
54043,Lincoln County,West Virginia,0,0
13057,Cherokee County,Georgia,0.48003336625365434,0.003934695001750942
29103,Knox County,Missouri,0,0
17137,Morgan County,Illinois,3.473039792794914,2.0308453025665174
18071,Jackson County,Indiana,2.1083176531930814,1.5415655958831131
19151,Pocahontas County,Iowa,2.9673590504451037,2.522255192878338
45011,Barnwell County,South Carolina,0,0
40065,Jackson County,Oklahoma,1.9640065734097558,0.9619624033027375
42101,Philadelphia County,Pennsylvania,3.4018500913430523,1.0011754026480018
42133,York County,Pennsylvania,1.7087801406732057,0.49523393110894476
21023,Bracken County,Kentucky,0,0
22075,Plaquemines Parish,Louisiana,0,0
22065,Madison Parish,Louisiana,2.239942657467969,1.5231610070782189
18123,Perry County,Indiana,1.3087634802638466,0.6282064705266465
20005,Atchison County,Kansas,1.5438769838819242,0.9263261903291545
21235,Whitley County,Kentucky,7.532696871033608,4.359582804480989
21089,Greenup County,Kentucky,0,0
21163,Meade County,Kentucky,0,0
39039,Defiance County,Ohio,2.1747674570941964,1.4673129830996987
39003,Allen County,Ohio,4.6657510495504715,1.8604560552487264
48347,Nacogdoches County,Texas,3.5306113131743544,2.069668700826346
6001,Alameda County,California,1.6625138817809237,0.44277706414807716
6023,Humboldt County,California,1.737880665527634,0.5866263116599327
45051,Horry County,South Carolina,2.6325959546356645,0.8048886086468864
45073,Oconee County,South Carolina,3.266389363819634,1.1738586776226811
48485,Wichita County,Texas,2.551793070026654,1.1358129391810032
26031,Cheboygan County,Michigan,0,0
28009,Benton County,Mississippi,0,0
28095,Monroe County,Mississippi,3.655381846811382,2.699358902260713
28157,Wilkinson County,Mississippi,1.8198362147406735,0.7961783439490446
28087,Lowndes County,Mississippi,4.004751399966062,2.0532835567622603
29143,New Madrid County,Missouri,0,0
22029,Concordia Parish,Louisiana,1.277334968322093,0.7153075822603719
23005,Cumberland County,Maine,2.9159583999018928,0.6847051850236922
24041,Talbot County,Maryland,3.5706557022289545,1.2443194113828175
8071,Las Animas County,Colorado,1.2411225263738537,0.758463766117355
9005,Litchfield County,Connecticut,0.6736200451656719,0.1822087007415342
13181,Lincoln County,Georgia,0,0
13119,Franklin County,Georgia,1.7808278677843896,0.9555661729574774
17013,Calhoun County,Illinois,0,0
48443,Terrell County,Texas,0,0
49033,Rich County,Utah,0,0
51103,Lancaster County,Virginia,3.245849948993787,1.76203282945377
53033,King County,Washington,1.8234226520858532,0.5037697651268627
29087,Holt County,Missouri,0,0
30085,Roosevelt County,Montana,9.223257075684963,3.9786599150013564
31065,Furnas County,Nebraska,11.02863202545069,5.090137857900318
32005,Douglas County,Nevada,0.4745496936059587,0.2269585491158933
36055,Monroe County,New York,2.840503505846669,0.3851986736235881
24021,Frederick County,Maryland,1.0991676054575041,0.2972837651771185
26053,Gogebic County,Michigan,1.6560678325384208,0.9936406995230525
27115,Pine County,Minnesota,0.30526065868466573,0.20350710578977715
17085,Jo Daviess County,Illinois,1.1700833099316672,0.6552466535617336
18155,Switzerland County,Indiana,0,0
20119,Meade County,Kansas,15.67776169802219,7.477086348287506
21135,Lewis County,Kentucky,0,0
54065,Morgan County,West Virginia,2.3050542531062015,0.9557542025074494
56023,Lincoln County,Wyoming,3.8077595965833075,1.234949058351343
1125,Tuscaloosa County,Alabama,2.90554350895836,0.7132223769930736
5149,Yell County,Arkansas,3.5755746459252378,2.7861620617599256
5071,Johnson County,Arkansas,3.365492483733453,2.2810560167526734
33005,Cheshire County,New Hampshire,1.228870615611886,0.45755820794059593
36083,Rensselaer County,New York,1.737308864665521,0.7400810326011966
37149,Polk County,North Carolina,1.6981223618456163,0.7762845082722818
39105,Meigs County,Ohio,0,0
42057,Fulton County,Pennsylvania,6.059354127934999,0.9639881567169318
6095,Solano County,California,1.5046685027204942,0.768007881596919
30041,Hill County,Montana,8.686609163760934,3.058665198507371
31025,Cass County,Nebraska,0,0
32013,Humboldt County,Nevada,3.9914214226140827,2.144644346479209
34007,Camden County,New Jersey,4.046714706613184,1.3666536509176104
36081,Queens County,New York,1.05313689989846,0.21940352081217918
23013,Knox County,Maine,3.7967363154056977,0.9051821679112921
23007,Franklin County,Maine,1.6055122587550592,0.9699969896645149
24039,Somerset County,Maryland,3.466407010710808,1.4021421616358325
5147,Woodruff County,Arkansas,0,0
8037,Eagle County,Colorado,0.963759023875766,0.6909970359863983
8015,Chaffee County,Colorado,1.2483147750536774,0.7489888650322065
13169,Jones County,Georgia,0,0
44001,Bristol County,Rhode Island,0,0
46009,Bon Homme County,South Dakota,5.300859598853868,4.584527220630372
48261,Kenedy County,Texas,0,0
50001,Addison County,Vermont,0.6761690963676197,0.3245611662564574
36029,Erie County,New York,3.794637275080758,0.7850223818361912
37007,Anson County,North Carolina,0.602966595650601,0.5225710495638541
37131,Northampton County,North Carolina,0,0
37119,Mecklenburg County,North Carolina,2.092511113894219,0.41045761910812767
42125,Washington County,Pennsylvania,2.1606397036836977,0.964571296287365
27017,Carlton County,Minnesota,2.622987415241231,1.004548371794514
27117,Pipestone County,Minnesota,1.9896098154084225,1.6580081795070187
29163,Pike County,Missouri,1.3510592304366622,1.1348897535667963
31067,Gage County,Nebraska,1.1631694039919975,0.6979016423951985
31015,Boyd County,Nebraska,10.230179028132993,9.207161125319693
31027,Cedar County,Nebraska,0,0
13121,Fulton County,Georgia,3.6119887935976474,0.9608480603058335
13021,Bibb County,Georgia,6.251020608119142,1.632972990626735
13001,Appling County,Georgia,8.105041335710812,1.7290754849516399
21123,Larue County,Kentucky,0,0
21065,Estill County,Kentucky,1.7608113818847724,0.8451894633046908
20029,Cloud County,Kansas,2.8640164967350215,2.291213197388017
20109,Logan County,Kansas,8.79043600562588,8.438818565400844
21081,Grant County,Kentucky,0.9553759802555631,0.8757613152342661
21125,Laurel County,Kentucky,1.9120143730735633,0.8076612437983155
50027,Windsor County,Vermont,1.2661433274246645,0.361755236407047
53011,Clark County,Washington,1.3427220108870472,0.5333532562565242
53019,Ferry County,Washington,3.268401098182769,2.614720878546215
45057,Lancaster County,South Carolina,1.8452505766408054,0.9121409100440344
48203,Harrison County,Texas,6.564157899469472,3.312052273476606
48197,Hardeman County,Texas,7.904130545639979,7.139214686384498
48351,Newton County,Texas,0,0
35007,Colfax County,New Mexico,2.064409578860446,1.3212221304706855
38021,Dickey County,North Dakota,4.079135223332654,2.855394656332858
38001,Adams County,North Dakota,10.89799476896251,6.102877070619006
39095,Lucas County,Ohio,4.675516807436165,1.6817903740180833
40025,Cimarron County,Oklahoma,6.967022758941012,6.502554575011612
41041,Lincoln County,Oregon,1.0123916740908723,0.5669393374908885
21167,Mercer County,Kentucky,1.1481583540001836,0.9644530173601543
18175,Washington County,Indiana,0.8946784525641484,0.8588913144615825
21217,Taylor County,Kentucky,3.522642764883166,2.4267094602528476
27015,Brown County,Minnesota,2.7876229540838677,1.7920433276253434
29137,Monroe County,Missouri,0,0
29001,Adair County,Missouri,1.973242827262323,0.9076917005406686
30055,McCone County,Montana,0.0,0.0
31081,Hamilton County,Nebraska,6.788793103448277,1.9396551724137931
31017,Brown County,Nebraska,6.054490413723512,4.7090480995627315
55013,Burnett County,Wisconsin,4.352910602910603,1.7541580041580043
56015,Goshen County,Wyoming,1.4952153110047848,1.1214114832535886
1073,Jefferson County,Alabama,5.375398149552556,1.5546792052176552
1043,Cullman County,Alabama,1.7377339948706887,0.7190623427051126
51059,Fairfax County,Virginia,1.4694189668881077,0.5231166280701601
51171,Shenandoah County,Virginia,0.5747522817665586,0.2528910039772858
1095,Marshall County,Alabama,2.12258997596479,1.0821046936291088
1009,Blount County,Alabama,0.43222683264177036,0.19017980636237897
48391,Refugio County,Texas,2.844141069397042,2.5597269624573378
48077,Clay County,Texas,2.3909716908951797,2.295332823259373
50007,Chittenden County,Vermont,3.038183895194808,1.0026006854142868
51131,Northampton County,Virginia,0,0
38057,Mercer County,North Dakota,2.1773315592113223,1.5725172372081773
39041,Delaware County,Ohio,0.29781375411324734,0.17087674416333865
45035,Dorchester County,South Carolina,0,0
46017,Buffalo County,South Dakota,0,0
47087,Jackson County,Tennessee,0,0
47057,Grainger County,Tennessee,0,0
48091,Comal County,Texas,0.4717839499100241,0.19545335067700997
49031,Piute County,Utah,0,0
8049,Grand County,Colorado,0.644122383252818,0.5797101449275363
6087,Santa Cruz County,California,1.199613498386538,0.5432900038285537
13009,Baldwin County,Georgia,2.007897731075564,1.1601186890658814
13141,Hancock County,Georgia,0,0
16019,Bonneville County,Idaho,2.5844215859106234,1.4291337908843513
24043,Washington County,Maryland,1.8419622861534792,0.662576361925712
17197,Will County,Illinois,1.3303288989036703,0.5734425329693346
19045,Clinton County,Iowa,6.0406724278773805,1.3758115138226064
24047,Worcester County,Maryland,0.8683403122165834,0.3087432221214519
34011,Cumberland County,New Jersey,2.218954508120711,0.6822457144371141
34033,Salem County,New Jersey,3.545929368920408,2.667433354097785
1011,Bullock County,Alabama,5.326494377589269,2.959163543105149
36085,Richmond County,New York,2.2575544070612104,0.615314829087381
29209,Stone County,Missouri,0,0
45005,Allendale County,South Carolina,7.750196562956306,3.4819723688644277
47005,Benton County,Tennessee,1.5447355412753336,1.2975778546712802
25025,Suffolk County,Massachusetts,4.758117663381447,0.8621842993266043
47009,Blount County,Tennessee,2.09365887825564,0.540544655840547
8051,Gunnison County,Colorado,1.391627043952221,1.1596892032935173
8053,Hinsdale County,Colorado,0,0
48273,Kleberg County,Texas,1.6062192810562497,0.610363326801375
1087,Macon County,Alabama,0,0
5139,Union County,Arkansas,3.0925727137964527,2.1469099831314216
17193,White County,Illinois,0,0
24045,Wicomico County,Maryland,2.8974272009302777,0.9108967488734919
41031,Jefferson County,Oregon,1.033399470899471,0.7027116402116402
51109,Louisa County,Virginia,0,0
50011,Franklin County,Vermont,1.1128872341717084,0.6070294004572955
37055,Dare County,North Carolina,0.5753267033779896,0.4109476452699926
34035,Somerset County,New Jersey,0.6884806319527486,0.17212015798818714
34039,Union County,New Jersey,1.7094721601528131,0.4676857796644489
36111,Ulster County,New York,1.567757938174346,0.7222884786588951
45007,Anderson County,South Carolina,1.875480092975928,0.5835935395696372
48005,Angelina County,Texas,3.651311257061498,1.9749230698571625
46103,Pennington County,South Dakota,3.356335418736407,1.1903802951785123
45009,Bamberg County,South Carolina,0,0
47019,Carter County,Tennessee,1.3131976362442548,0.5678692481056237
51035,Carroll County,Virginia,0,0
6115,Yuba County,California,2.8062172447815894,0.909778193513666
16031,Cassia County,Idaho,1.0476030841434796,0.5447536037546095
37175,Transylvania County,North Carolina,1.1690778898144087,0.5553119976618441
12071,Lee County,Florida,1.9917573316017545,0.4903195027895204
41017,Deschutes County,Oregon,1.5989916456592845,0.5520948353090689
53075,Whitman County,Washington,1.0041975457411982,0.6426864292743669
29131,Miller County,Missouri,0,0
26021,Berrien County,Michigan,2.231722903056293,1.2521003496798386
6011,Colusa County,California,0,0
5063,Independence County,Arkansas,5.573544243325018,2.892934869154414
51197,Wythe County,Virginia,2.43444390345691,1.7388885024692216
5065,Izard County,Arkansas,1.471345545501361,1.1770764364010888
48007,Aransas County,Texas,0,0
45013,Beaufort County,South Carolina,1.5685027687253266,0.6676734758763214
46135,Yankton County,South Dakota,12.506012506012507,3.323276050548778
37087,Haywood County,North Carolina,2.3559406819318713,1.2909264010585597
48017,Bailey County,Texas,3.557705991176889,3.273089511882738
19061,Dubuque County,Iowa,3.7169347677948252,1.7552191959031118
20121,Miami County,Kansas,0.5344418052256532,0.44536817102137766
6081,San Mateo County,California,1.4008277618592806,0.5132903209039108
8069,Larimer County,Colorado,1.7887811752891436,0.724641815826862
18173,Warrick County,Indiana,0.5594003228539006,0.27170872824332315
20113,McPherson County,Kansas,2.4529558117531627,1.927322423520342
55037,Florence County,Wisconsin,0,0
29055,Crawford County,Missouri,0,0
30075,Powder River County,Montana,0,0
25027,Worcester County,Massachusetts,1.7921643062013217,0.5271779490370577
17017,Cass County,Illinois,0,0
18021,Clay County,Indiana,0.9552923194497516,0.8406572411157813
6021,Glenn County,California,0.5348165579206332,0.39219880914179767
5085,Lonoke County,Arkansas,0,0
31043,Dakota County,Nebraska,0,0
37077,Granville County,North Carolina,2.3621392331364883,0.9315478665890377
5075,Lawrence County,Arkansas,10.64865522696848,2.373128879152975
5079,Lincoln County,Arkansas,0,0
5081,Little River County,Arkansas,2.0282330034074314,1.9471036832711341
47029,Cocke County,Tennessee,1.3138033208475428,0.6149717672052328
42017,Bucks County,Pennsylvania,1.4804320314552009,0.5985402621797371
45019,Charleston County,South Carolina,4.70060728495584,1.3278969216934997
51001,Accomack County,Virginia,0.6787609527335555,0.0
13029,Bryan County,Georgia,0,0
48289,Leon County,Texas,0,0
16007,Bear Lake County,Idaho,9.421487603305785,4.132231404958678
42055,Franklin County,Pennsylvania,2.1248425743533437,1.0591920431427002
51159,Richmond County,Virginia,0,0
23015,Lincoln County,Maine,2.649816551161843,0.5532584007920331
30099,Teton County,Montana,4.057124310288867,0.32456994482310936
51590,Danville city,Virginia,6.143562774924434,2.531147863268867
37097,Iredell County,North Carolina,2.533135315380951,1.3338190377448371
42005,Armstrong County,Pennsylvania,2.5129093054257385,1.5475843893170709
34001,Atlantic County,New Jersey,2.75403215172419,0.9795463193547052
42009,Bedford County,Pennsylvania,0.5604450348721355,0.29060112919295916
